2012-05-20 17:18:06.051045	C: 25.52  00000
2012-05-20 17:18:06.300962	C: 25.53  00000
2012-05-20 17:18:06.550077	C: 25.53  00000
2012-05-20 17:18:06.804031	C: 25.53  00000
2012-05-20 17:18:07.053839	C: 25.53  00000
2012-05-20 17:18:07.304091	C: 25.53  00000
2012-05-20 17:18:07.557992	C: 25.53  00000
2012-05-20 17:18:07.807979	C: 25.53  00000
2012-05-20 17:18:08.058082	C: 25.53  00000
2012-05-20 17:18:08.311962	C: 25.53  00000
2012-05-20 17:18:08.562017	C: 25.53  00000
2012-05-20 17:18:08.811020	C: 25.53  00000
2012-05-20 17:18:09.064988	C: 25.53  00000
2012-05-20 17:32:08.605083	hol
2012-05-20 17:32:08.605437	C: 24.50  00000
2012-05-20 17:32:08.605800	C: 24.50  00000
2012-05-20 17:32:08.606051	C: 24.50  00000
2012-05-20 17:32:08.606298	C: 24.50  00000
2012-05-20 17:32:08.606544	C: 24.50  00000
2012-05-20 17:32:08.606788	C: 24.50  00000
2012-05-20 17:32:08.607033	C: 24.50  00000
2012-05-20 17:32:11.236078	holy shunt!
2012-05-20 17:32:11.252112	C: 24.32  00000
2012-05-20 17:32:11.490135	C: 24.34  00000
2012-05-20 17:32:11.739094	C: 24.36  00000
2012-05-20 17:32:11.993070	C: 24.39  00000
2012-05-20 17:32:12.243071	C: 24.42  00000
2012-05-20 17:32:12.493117	C: 24.45  00000
2012-05-20 17:32:12.746987	C: 24.45  00000
2012-05-20 17:32:12.997018	C: 24.45  00000
2012-05-20 17:32:13.251007	C: 24.45  00000
2012-05-20 17:32:13.501044	C: 24.45  00000
2012-05-20 17:32:13.751074	C: 24.45  00000
2012-05-20 17:32:14.004007	C: 24.45  00000
2012-05-20 17:32:14.254008	C: 24.45  00000
2012-05-20 17:32:14.504054	C: 24.45  00000
2012-05-20 17:32:14.757980	C: 24.45  00000
2012-05-20 17:32:15.007857	C: 24.45  00000
2012-05-20 17:32:15.257957	C: 24.45  00000
2012-05-20 17:32:15.511941	C: 24.45  00000
2012-05-20 17:32:15.762013	C: 24.45  00000
2012-05-20 17:32:16.011941	C: 24.45  00000
2012-05-20 17:32:16.264957	C: 24.45  00000
2012-05-20 17:32:16.514970	C: 24.45  00000
2012-05-20 17:32:16.768859	C: 24.45  00000
2012-05-20 17:32:17.018825	C: 24.45  00000
2012-05-20 17:32:17.268943	C: 24.45  00000
2012-05-20 17:32:17.522783	C: 24.45  00000
2012-05-20 17:32:17.772908	C: 24.45  00000
2012-05-20 17:32:18.022927	C: 24.45  00000
2012-05-20 17:32:18.276849	C: 24.45  00000
2012-05-20 17:32:18.525885	C: 24.45  00000
2012-05-20 17:32:18.775802	C: 24.43  00000
2012-05-20 17:32:19.029723	C: 24.41  00000
2012-05-20 17:32:19.279794	C: 24.38  00000
2012-05-20 17:32:19.529901	C: 24.36  00000
2012-05-20 17:32:19.783852	C: 24.34  00000
2012-05-20 17:32:20.033879	C: 24.33  00000
2012-05-20 17:32:20.283754	C: 24.33  00000
2012-05-20 17:32:20.536816	C: 24.33  00000
2012-05-20 17:32:20.786854	C: 24.32  00000
2012-05-20 17:32:21.040780	C: 24.31  00000
2012-05-20 17:32:21.290685	C: 24.31  00000
2012-05-20 17:32:21.540853	C: 24.30  00000
2012-05-20 17:32:21.794750	C: 24.29  00000
2012-05-20 17:32:22.044790	C: 24.28  00000
2012-05-20 17:32:22.294797	C: 24.27  00000
2012-05-20 17:32:22.548716	C: 24.26  00000
2012-05-20 17:32:22.797784	C: 24.26  00000
2012-05-20 17:32:23.047780	C: 24.26  00000
2012-05-20 17:32:23.301680	C: 24.25  00000
2012-05-20 17:32:23.551750	C: 24.24  00000
2012-05-20 17:32:23.801715	C: 24.23  00000
2012-05-20 17:32:24.055757	C: 24.22  00000
2012-05-20 17:32:24.305720	C: 24.21  00000
2012-05-20 17:32:24.559622	C: 24.21  00000
2012-05-20 17:32:24.809686	C: 24.21  00000
2012-05-20 17:32:25.058644	C: 24.21  00000
2012-05-20 17:32:25.312624	C: 24.21  00000
2012-05-20 17:32:25.562567	C: 24.21  00000
2012-05-20 17:32:25.812702	C: 24.22  00000
2012-05-20 17:32:26.066624	C: 24.25  00000
2012-05-20 17:32:26.316656	C: 24.26  00000
2012-05-20 17:32:26.566574	C: 24.27  00000
2012-05-20 17:32:26.820496	C: 24.31  00000
2012-05-20 17:32:27.069644	C: 24.34  00000
2012-05-20 17:32:27.319553	C: 24.34  00000
2012-05-20 17:32:27.573596	C: 24.36  00000
2012-05-20 17:32:27.823508	C: 24.39  00000
2012-05-20 17:32:28.077557	C: 24.38  00000
2012-05-20 17:32:28.327582	C: 24.39  00000
2012-05-20 17:32:28.577587	C: 24.41  00000
2012-05-20 17:32:28.831553	C: 24.41  00000
2012-05-20 17:32:29.081571	C: 24.43  00000
2012-05-20 17:32:29.330505	C: 24.47  00000
2012-05-20 17:32:29.584498	C: 24.48  00000
2012-05-20 17:32:29.834566	C: 24.51  00000
2012-05-20 17:32:30.084522	C: 24.54  00000
2012-05-20 17:32:30.338254	C: 24.55  00000
2012-05-20 17:32:30.588445	C: 24.57  00000
2012-05-20 17:32:30.838545	C: 24.60  00000
2012-05-20 17:32:31.092503	C: 24.60  00000
2012-05-20 17:32:31.342502	C: 24.62  00000
2012-05-20 17:32:31.591510	C: 24.65  00000
2012-05-20 17:32:31.845469	C: 24.64  00000
2012-05-20 17:32:32.095497	C: 24.65  00000
2012-05-20 17:32:32.349405	C: 24.68  00000
2012-05-20 17:32:32.599453	C: 24.69  00000
2012-05-20 17:32:32.849489	C: 24.70  00000
2012-05-20 17:32:33.103408	C: 24.74  00000
2012-05-20 17:32:33.353288	C: 24.75  00000
2012-05-20 17:32:33.602453	C: 24.75  00000
2012-05-20 17:32:33.856324	C: 24.77  00000
2012-05-20 17:32:34.106435	C: 24.77  00000
2012-05-20 17:32:34.356408	C: 24.77  00000
2012-05-20 17:32:34.610377	C: 24.79  00000
2012-05-20 17:32:34.860293	C: 24.80  00000
2012-05-20 17:32:35.110420	C: 24.79  00000
2012-05-20 17:32:35.364344	C: 24.82  00000
2012-05-20 17:32:35.614382	C: 24.83  00000
2012-05-20 17:32:35.867307	C: 24.83  00000
2012-05-20 17:32:36.117335	C: 24.86  00000
2012-05-20 17:32:36.367331	C: 24.88  00000
2012-05-20 17:32:36.621278	C: 24.88  00000
2012-05-20 17:32:36.871315	C: 24.91  00000
2012-05-20 17:32:37.121357	C: 24.93  00000
2012-05-20 17:32:37.375174	C: 24.93  00000
2012-05-20 17:32:37.625302	C: 24.95  00000
2012-05-20 17:32:37.874313	C: 24.97  00000
2012-05-20 17:32:38.128235	C: 24.96  00000
2012-05-20 17:32:38.378153	C: 24.98  00000
2012-05-20 17:32:38.628291	C: 24.99  00000
2012-05-20 17:32:38.882162	C: 24.99  00000
2012-05-20 17:32:39.132268	C: 25.00  00000
2012-05-20 17:32:39.386172	C: 25.02  00000
2012-05-20 17:32:39.636212	C: 25.01  00000
2012-05-20 17:32:39.886239	C: 25.03  00000
2012-05-20 17:32:40.140184	C: 25.04  00000
2012-05-20 17:32:40.389177	C: 25.04  00000
2012-05-20 17:32:40.639213	C: 25.06  00000
2012-05-20 17:32:40.893140	C: 25.07  00000
2012-05-20 17:32:41.143172	C: 25.07  00000
2012-05-20 17:32:41.393196	C: 25.09  00000
2012-05-20 17:32:41.647115	C: 25.10  00000
2012-05-20 17:32:41.896952	C: 25.09  00000
2012-05-20 17:32:42.147120	C: 25.11  00000
2012-05-20 17:32:42.400089	C: 25.12  00000
2012-05-20 17:32:42.650134	C: 25.12  00000
2012-05-20 17:32:42.900168	C: 25.14  00000
2012-05-20 17:32:43.154141	C: 25.15  00000
2012-05-20 17:32:43.404109	C: 25.15  00000
2012-05-20 17:32:43.658056	C: 25.17  00000
2012-05-20 17:32:43.908035	C: 25.17  00000
2012-05-20 17:32:44.158108	C: 25.17  00000
2012-05-20 17:32:44.412020	C: 25.19  00000
2012-05-20 17:32:44.661055	C: 25.20  00000
2012-05-20 17:32:44.911098	C: 25.19  00000
2012-05-20 17:32:45.165018	C: 25.22  00000
2012-05-20 17:32:45.415037	C: 25.22  00000
2012-05-20 17:32:45.665037	C: 25.22  00000
2012-05-20 17:32:45.918771	C: 25.24  00000
2012-05-20 17:32:46.168996	C: 25.25  00000
2012-05-20 17:32:46.419032	C: 25.25  00000
2012-05-20 17:32:46.671748	C: 25.27  00000
2012-05-20 17:32:46.921805	C: 25.27  00000
2012-05-20 17:32:47.186730	C: 25.26  00000
2012-05-20 17:32:47.425746	C: 25.29  00000
2012-05-20 17:32:47.675721	C: 25.29  00000
2012-05-20 17:32:47.929917	C: 25.30  00000
2012-05-20 17:32:48.179957	C: 25.33  00000
2012-05-20 17:32:48.429969	C: 25.34  00000
2012-05-20 17:32:48.683888	C: 25.33  00000
2012-05-20 17:32:48.932917	C: 25.36  00000
2012-05-20 17:32:49.182971	C: 25.37  00000
2012-05-20 17:32:49.436767	C: 25.37  00000
2012-05-20 17:32:49.686911	C: 25.39  00000
2012-05-20 17:32:49.936936	C: 25.40  00000
2012-05-20 17:32:50.190852	C: 25.39  00000
2012-05-20 17:32:50.440880	C: 25.40  00000
2012-05-20 17:32:50.690932	C: 25.40  00000
2012-05-20 17:32:50.944873	C: 25.39  00000
2012-05-20 17:32:51.193843	C: 25.41  00000
2012-05-20 17:32:51.447788	C: 25.42  00000
2012-05-20 17:32:51.697914	C: 25.42  00000
2012-05-20 17:32:51.947794	C: 25.44  00000
2012-05-20 17:32:52.201796	C: 25.45  00000
2012-05-20 17:32:52.451789	C: 25.45  00000
2012-05-20 17:32:52.701848	C: 25.46  00000
2012-05-20 17:32:52.955756	C: 25.46  00000
2012-05-20 17:32:53.204811	C: 25.46  00000
2012-05-20 17:32:53.454837	C: 25.48  00000
2012-05-20 17:32:53.708771	C: 25.47  00000
2012-05-20 17:32:53.958788	C: 25.47  00000
2012-05-20 17:32:54.208811	C: 25.49  00000
2012-05-20 17:32:54.462742	C: 25.49  00000
2012-05-20 17:32:54.712747	C: 25.49  00000
2012-05-20 17:32:54.966716	C: 25.52  00000
2012-05-20 17:32:55.216732	C: 25.53  00000
2012-05-20 17:32:55.465737	C: 25.54  00000
2012-05-20 17:32:55.719662	C: 25.57  00000
2012-05-20 17:32:55.969702	C: 25.58  00000
2012-05-20 17:32:56.219738	C: 25.59  00000
2012-05-20 17:32:56.473653	C: 25.64  00000
2012-05-20 17:32:56.723689	C: 25.66  00000
2012-05-20 17:32:56.973714	C: 25.67  00000
2012-05-20 17:32:57.227636	C: 25.70  00000
2012-05-20 17:32:57.477610	C: 25.72  00000
2012-05-20 17:32:57.726683	C: 25.70  00000
2012-05-20 17:32:57.980634	C: 25.72  00000
2012-05-20 17:32:58.230652	C: 25.75  00000
2012-05-20 17:32:58.480647	C: 25.76  00000
2012-05-20 17:32:58.734611	C: 25.78  00000
2012-05-20 17:32:58.984630	C: 25.82  00000
2012-05-20 17:32:59.238539	C: 25.82  00000
2012-05-20 17:32:59.488574	C: 25.82  00000
2012-05-20 17:32:59.737567	C: 25.85  00000
2012-05-20 17:32:59.991535	C: 25.88  00000
2012-05-20 17:33:00.241543	C: 25.88  00000
2012-05-20 17:33:00.491577	C: 25.90  00000
2012-05-20 17:33:00.745508	C: 25.93  00000
2012-05-20 17:33:00.995459	C: 25.93  00000
2012-05-20 17:33:01.245551	C: 25.92  00000
2012-05-20 17:33:01.499514	C: 25.95  00000
2012-05-20 17:33:01.749534	C: 25.97  00000
2012-05-20 17:33:01.998551	C: 25.97  00000
2012-05-20 17:33:02.252467	C: 25.99  00000
2012-05-20 17:33:02.502503	C: 26.02  00000
2012-05-20 17:33:02.756443	C: 26.02  00000
2012-05-20 17:33:03.006263	C: 26.03  00000
2012-05-20 17:33:03.256470	C: 26.07  00000
2012-05-20 17:33:03.510401	C: 26.10  00000
2012-05-20 17:33:03.760447	C: 26.10  00000
2012-05-20 17:33:04.010466	C: 26.13  00000
2012-05-20 17:33:04.263376	C: 26.16  00000
2012-05-20 17:33:04.513447	C: 26.16  00000
2012-05-20 17:33:04.763470	C: 26.16  00000
2012-05-20 17:33:05.017264	C: 26.18  00000
2012-05-20 17:33:05.267396	C: 26.20  00000
2012-05-20 17:33:05.517423	C: 26.20  00000
2012-05-20 17:33:05.771377	C: 26.22  00000
2012-05-20 17:33:06.021403	C: 26.24  00000
2012-05-20 17:33:06.275309	C: 26.26  00000
2012-05-20 17:33:06.524281	C: 26.26  00000
2012-05-20 17:33:06.774371	C: 26.29  00000
2012-05-20 17:33:07.028250	C: 26.31  00000
2012-05-20 17:33:07.278318	C: 26.31  00000
2012-05-20 17:33:07.528355	C: 26.33  00000
2012-05-20 17:33:07.782282	C: 26.36  00000
2012-05-20 17:33:08.032318	C: 26.36  00000
2012-05-20 17:33:08.282323	C: 26.37  00000
2012-05-20 17:33:08.535247	C: 26.40  00000
2012-05-20 17:33:08.785346	C: 26.42  00000
2012-05-20 17:33:09.035300	C: 26.42  00000
2012-05-20 17:33:09.289154	C: 26.44  00000
2012-05-20 17:33:09.539249	C: 26.46  00000
2012-05-20 17:33:09.789263	C: 26.46  00000
2012-05-20 17:33:10.043254	C: 26.46  00000
2012-05-20 17:33:10.293256	C: 26.48  00000
2012-05-20 17:33:10.547192	C: 26.50  00000
2012-05-20 17:33:10.796222	C: 26.49  00000
2012-05-20 17:33:11.046228	C: 26.51  00000
2012-05-20 17:33:11.300162	C: 26.53  00000
2012-05-20 17:33:11.550218	C: 26.52  00000
2012-05-20 17:33:11.800233	C: 26.51  00000
2012-05-20 17:33:12.054169	C: 26.55  00000
2012-05-20 17:33:12.304176	C: 26.55  00000
2012-05-20 17:33:12.554154	C: 26.55  00000
2012-05-20 17:33:12.808117	C: 26.58  00000
2012-05-20 17:33:13.057182	C: 26.60  00000
2012-05-20 17:33:13.307165	C: 26.59  00000
2012-05-20 17:33:13.561123	C: 26.60  00000
2012-05-20 17:33:13.811141	C: 26.64  00000
2012-05-20 17:33:14.065092	C: 26.66  00000
2012-05-20 17:33:14.315092	C: 26.67  00000
2012-05-20 17:33:14.565114	C: 26.70  00000
2012-05-20 17:33:14.819062	C: 26.72  00000
2012-05-20 17:33:15.068084	C: 26.71  00000
2012-05-20 17:33:15.318136	C: 26.72  00000
2012-05-20 17:33:15.572040	C: 26.75  00000
2012-05-20 17:33:15.822077	C: 26.76  00000
2012-05-20 17:33:16.072059	C: 26.76  00000
2012-05-20 17:33:16.326020	C: 26.79  00000
2012-05-20 17:33:16.575957	C: 26.82  00000
2012-05-20 17:33:16.826078	C: 26.83  00000
2012-05-20 17:33:17.080028	C: 26.86  00000
2012-05-20 17:33:17.329018	C: 26.92  00000
2012-05-20 17:33:17.579033	C: 26.96  00000
2012-05-20 17:33:17.832991	C: 26.98  00000
2012-05-20 17:33:18.082968	C: 27.01  00000
2012-05-20 17:33:18.336861	C: 27.03  00000
2012-05-20 17:33:18.586968	C: 27.04  00000
2012-05-20 17:33:18.837015	C: 27.05  00000
2012-05-20 17:33:19.090928	C: 27.07  00000
2012-05-20 17:33:19.339921	C: 27.12  00000
2012-05-20 17:33:19.589979	C: 27.15  00000
2012-05-20 17:33:19.843884	C: 27.17  00000
2012-05-20 17:33:20.093954	C: 27.19  00000
2012-05-20 17:33:20.343879	C: 27.22  00000
2012-05-20 17:33:20.597822	C: 27.22  00000
2012-05-20 17:33:20.847925	C: 27.22  00000
2012-05-20 17:33:21.097944	C: 27.23  00000
2012-05-20 17:33:21.351828	C: 27.26  00000
2012-05-20 17:33:21.600887	C: 27.27  00000
2012-05-20 17:33:21.854761	C: 27.28  00000
2012-05-20 17:33:22.104874	C: 27.32  00000
2012-05-20 17:33:22.354797	C: 27.35  00000
2012-05-20 17:33:22.608806	C: 27.36  00000
2012-05-20 17:33:22.858884	C: 27.36  00000
2012-05-20 17:33:23.108903	C: 27.38  00000
2012-05-20 17:33:23.362660	C: 27.40  00000
2012-05-20 17:33:23.612849	C: 27.42  00000
2012-05-20 17:33:23.861867	C: 27.43  00000
2012-05-20 17:33:24.115689	C: 27.46  00000
2012-05-20 17:33:24.365798	C: 27.49  00000
2012-05-20 17:33:24.615790	C: 27.49  00000
2012-05-20 17:33:24.869766	C: 27.49  00000
2012-05-20 17:33:25.119767	C: 27.51  00000
2012-05-20 17:33:25.373697	C: 27.52  00000
2012-05-20 17:33:25.623653	C: 27.52  00000
2012-05-20 17:33:25.872756	C: 27.54  00000
2012-05-20 17:33:26.126709	C: 27.59  00000
2012-05-20 17:33:26.376703	C: 27.63  00000
2012-05-20 17:33:26.626728	C: 27.67  00000
2012-05-20 17:33:26.880667	C: 27.71  00000
2012-05-20 17:33:27.130677	C: 27.76  00000
2012-05-20 17:33:27.380706	C: 27.78  00000
2012-05-20 17:33:27.634609	C: 27.79  00000
2012-05-20 17:33:27.884694	C: 27.80  00000
2012-05-20 17:33:28.133716	C: 27.80  00000
2012-05-20 17:33:28.387641	C: 27.81  00000
2012-05-20 17:33:28.637606	C: 27.81  00000
2012-05-20 17:33:28.887721	C: 27.82  00000
2012-05-20 17:33:29.141573	C: 27.85  00000
2012-05-20 17:33:29.391623	C: 27.89  00000
2012-05-20 17:33:29.645544	C: 27.90  00000
2012-05-20 17:33:29.895615	C: 27.93  00000
2012-05-20 17:33:30.145633	C: 27.97  00000
2012-05-20 17:33:30.398536	C: 28.00  00000
2012-05-20 17:33:30.648586	C: 28.01  11111
2012-05-20 17:33:30.898622	C: 27.86  11111
2012-05-20 17:33:31.152510	C: 27.69  11111
2012-05-20 17:33:31.402565	C: 27.52  11111
2012-05-20 17:33:31.652585	C: 27.34  11111
2012-05-20 17:33:31.906540	C: 27.17  11111
2012-05-20 17:33:32.156572	C: 27.14  11111
2012-05-20 17:33:32.410471	C: 27.12  11111
2012-05-20 17:33:32.659513	C: 27.04  11111
2012-05-20 17:33:32.909537	C: 26.95  11111
2012-05-20 17:33:33.163408	C: 26.89  11111
2012-05-20 17:33:33.413473	C: 26.85  11111
2012-05-20 17:33:33.663542	C: 26.82  11111
2012-05-20 17:33:33.917447	C: 26.84  11111
2012-05-20 17:33:34.167546	C: 26.83  11111
2012-05-20 17:33:34.417495	C: 26.75  11111
2012-05-20 17:33:34.670422	C: 26.65  11111
2012-05-20 17:33:34.920459	C: 26.54  11111
2012-05-20 17:33:35.174369	C: 26.46  11111
2012-05-20 17:33:35.424414	C: 26.39  11111
2012-05-20 17:33:35.674353	C: 26.37  11111
2012-05-20 17:33:35.928376	C: 26.38  11111
2012-05-20 17:33:36.178346	C: 26.36  11111
2012-05-20 17:33:36.428438	C: 26.28  11111
2012-05-20 17:33:36.682325	C: 26.23  11111
2012-05-20 17:33:36.931397	C: 26.19  11111
2012-05-20 17:33:37.181339	C: 26.12  11111
2012-05-20 17:33:37.435350	C: 26.09  11111
2012-05-20 17:33:37.685378	C: 26.08  11111
2012-05-20 17:33:37.939317	C: 26.04  11111
2012-05-20 17:33:38.189277	C: 25.95  11111
2012-05-20 17:33:38.439333	C: 25.90  11111
2012-05-20 17:33:38.693253	C: 25.82  11111
2012-05-20 17:33:38.943314	C: 25.76  11111
2012-05-20 17:33:39.192388	C: 25.73  11111
2012-05-20 17:33:39.446220	C: 25.76  11111
2012-05-20 17:33:39.696265	C: 25.72  11111
2012-05-20 17:33:39.946327	C: 25.69  11111
2012-05-20 17:33:40.200222	C: 25.62  11111
2012-05-20 17:33:40.450284	C: 25.54  11111
2012-05-20 17:33:40.700300	C: 25.44  11111
2012-05-20 17:33:40.954262	C: 25.43  11111
2012-05-20 17:33:41.203211	C: 25.45  11111
2012-05-20 17:33:41.457192	C: 25.47  11111
2012-05-20 17:33:41.707127	C: 25.45  11111
2012-05-20 17:33:41.957187	C: 25.40  11111
2012-05-20 17:33:42.211205	C: 25.30  11111
2012-05-20 17:33:42.461226	C: 25.17  11111
2012-05-20 17:33:42.711239	C: 25.11  11111
2012-05-20 17:33:42.965198	C: 25.09  11111
2012-05-20 17:33:43.215216	C: 25.06  11111
2012-05-20 17:33:43.464209	C: 25.02  11111
2012-05-20 17:33:43.718160	C: 25.03  11111
2012-05-20 17:33:43.968177	C: 24.96  00000
2012-05-20 17:33:44.222127	C: 25.04  00000
2012-05-20 17:33:44.472130	C: 25.19  00000
2012-05-20 17:33:44.722171	C: 25.35  00000
2012-05-20 17:33:44.976094	C: 25.50  00000
2012-05-20 17:33:45.226126	C: 25.67  00000
2012-05-20 17:33:45.476137	C: 25.70  00000
2012-05-20 17:33:45.728983	C: 25.71  00000
2012-05-20 17:33:45.979122	C: 25.72  00000
2012-05-20 17:33:46.229146	C: 25.74  00000
2012-05-20 17:33:46.483061	C: 25.79  00000
2012-05-20 17:33:46.733080	C: 25.82  00000
2012-05-20 17:33:46.983104	C: 25.87  00000
2012-05-20 17:33:47.237036	C: 25.94  00000
2012-05-20 17:33:47.487010	C: 25.97  00000
2012-05-20 17:33:47.741007	C: 26.01  00000
2012-05-20 17:33:47.990000	C: 26.06  00000
2012-05-20 17:33:48.239964	C: 26.09  00000
2012-05-20 17:33:48.493961	C: 26.09  00000
2012-05-20 17:33:48.744012	C: 26.12  00000
2012-05-20 17:33:48.993914	C: 26.14  00000
2012-05-20 17:33:49.247921	C: 26.15  00000
2012-05-20 17:33:49.497993	C: 26.18  00000
2012-05-20 17:33:49.748006	C: 26.23  00000
2012-05-20 17:33:50.000933	C: 26.27  00000
2012-05-20 17:33:50.250959	C: 26.30  00000
2012-05-20 17:33:50.500973	C: 26.37  00000
2012-05-20 17:33:50.754922	C: 26.41  00000
2012-05-20 17:33:51.004749	C: 26.43  00000
2012-05-20 17:33:51.258868	C: 26.46  00000
2012-05-20 17:33:51.508809	C: 26.50  00000
2012-05-20 17:33:51.758920	C: 26.50  00000
2012-05-20 17:33:52.012866	C: 26.52  00000
2012-05-20 17:33:52.261870	C: 26.54  00000
2012-05-20 17:33:52.511914	C: 26.56  00000
2012-05-20 17:33:52.765833	C: 26.57  00000
2012-05-20 17:33:53.015834	C: 26.60  00000
2012-05-20 17:33:53.265889	C: 26.64  00000
2012-05-20 17:33:53.519806	C: 26.68  00000
2012-05-20 17:33:53.769861	C: 26.71  00000
2012-05-20 17:33:54.019883	C: 26.76  00000
2012-05-20 17:33:54.273800	C: 26.82  00000
2012-05-20 17:33:54.522832	C: 26.85  00000
2012-05-20 17:33:54.776765	C: 26.89  00000
2012-05-20 17:33:55.026692	C: 26.93  00000
2012-05-20 17:33:55.276797	C: 26.96  00000
2012-05-20 17:33:55.530644	C: 26.98  00000
2012-05-20 17:33:55.780778	C: 27.02  00000
2012-05-20 17:33:56.030814	C: 27.05  00000
2012-05-20 17:33:56.284704	C: 27.06  00000
2012-05-20 17:33:56.533737	C: 27.07  00000
2012-05-20 17:33:56.783783	C: 27.09  00000
2012-05-20 17:33:57.037705	C: 27.10  00000
2012-05-20 17:33:57.287744	C: 27.11  00000
2012-05-20 17:33:57.537768	C: 27.15  00000
2012-05-20 17:33:57.791701	C: 27.20  00000
2012-05-20 17:33:58.041729	C: 27.21  00000
2012-05-20 17:33:58.291749	C: 27.24  00000
2012-05-20 17:33:58.545674	C: 27.29  00000
2012-05-20 17:33:58.794695	C: 27.33  00000
2012-05-20 17:33:59.048629	C: 27.36  00000
2012-05-20 17:33:59.298642	C: 27.39  00000
2012-05-20 17:33:59.548589	C: 27.43  00000
2012-05-20 17:33:59.802620	C: 27.45  00000
2012-05-20 17:34:00.052648	C: 27.44  00000
2012-05-20 17:34:00.302656	C: 27.44  00000
2012-05-20 17:34:00.556579	C: 27.46  00000
2012-05-20 17:34:00.806607	C: 27.45  00000
2012-05-20 17:34:01.055566	C: 27.45  00000
2012-05-20 17:34:01.309470	C: 27.49  00000
2012-05-20 17:34:01.559599	C: 27.52  00000
2012-05-20 17:34:01.809569	C: 27.55  00000
2012-05-20 17:34:02.063518	C: 27.59  00000
2012-05-20 17:34:02.313573	C: 27.64  00000
2012-05-20 17:34:02.567517	C: 27.67  00000
2012-05-20 17:34:02.817557	C: 27.69  00000
2012-05-20 17:34:03.066572	C: 27.72  00000
2012-05-20 17:34:03.320434	C: 27.77  00000
2012-05-20 17:34:03.570517	C: 27.79  00000
2012-05-20 17:34:03.820567	C: 27.81  00000
2012-05-20 17:34:04.074481	C: 27.84  00000
2012-05-20 17:34:04.324512	C: 27.87  00000
2012-05-20 17:34:04.574527	C: 27.86  00000
2012-05-20 17:34:04.828456	C: 27.85  00000
2012-05-20 17:34:05.078515	C: 27.86  00000
2012-05-20 17:34:05.327508	C: 27.86  00000
2012-05-20 17:34:05.581457	C: 27.85  00000
2012-05-20 17:34:05.831464	C: 27.87  00000
2012-05-20 17:34:06.081499	C: 27.91  00000
2012-05-20 17:34:06.335344	C: 27.93  00000
2012-05-20 17:34:06.585455	C: 27.95  00000
2012-05-20 17:34:06.839384	C: 27.98  00000
2012-05-20 17:34:07.089425	C: 28.01  11111
2012-05-20 17:34:07.338436	C: 27.90  11111
2012-05-20 17:34:07.592359	C: 27.79  11111
2012-05-20 17:34:07.842392	C: 27.68  11111
2012-05-20 17:34:08.092462	C: 27.51  11111
2012-05-20 17:34:08.346316	C: 27.29  11111
2012-05-20 17:34:08.596378	C: 27.19  11111
2012-05-20 17:34:08.846392	C: 27.07  11111
2012-05-20 17:34:09.100362	C: 26.99  11111
2012-05-20 17:34:09.350349	C: 26.95  11111
2012-05-20 17:34:09.604277	C: 26.95  11111
2012-05-20 17:34:09.853333	C: 26.93  11111
2012-05-20 17:34:10.103370	C: 26.89  11111
2012-05-20 17:34:10.357269	C: 26.82  11111
2012-05-20 17:34:10.607240	C: 26.75  11111
2012-05-20 17:34:10.857349	C: 26.70  11111
2012-05-20 17:34:11.111255	C: 26.66  11111
2012-05-20 17:34:11.361292	C: 26.66  11111
2012-05-20 17:34:11.611311	C: 26.67  11111
2012-05-20 17:34:11.864254	C: 26.61  11111
2012-05-20 17:34:12.114282	C: 26.52  11111
2012-05-20 17:34:12.368142	C: 26.43  11111
2012-05-20 17:34:12.618232	C: 26.33  11111
2012-05-20 17:34:12.868271	C: 26.22  11111
2012-05-20 17:34:13.122163	C: 26.21  11111
2012-05-20 17:34:13.372190	C: 26.20  11111
2012-05-20 17:34:13.622132	C: 26.17  11111
2012-05-20 17:34:13.876163	C: 26.12  11111
2012-05-20 17:34:14.125179	C: 26.08  11111
2012-05-20 17:34:14.375216	C: 25.97  11111
2012-05-20 17:34:14.629070	C: 25.91  11111
2012-05-20 17:34:14.879186	C: 25.86  11111
2012-05-20 17:34:15.133124	C: 25.81  11111
2012-05-20 17:34:15.383127	C: 25.74  11111
2012-05-20 17:34:15.633176	C: 25.70  11111
2012-05-20 17:34:15.887096	C: 25.59  11111
2012-05-20 17:34:16.136129	C: 25.51  11111
2012-05-20 17:34:16.386145	C: 25.44  11111
2012-05-20 17:34:16.639974	C: 25.42  11111
2012-05-20 17:34:16.890127	C: 25.39  11111
2012-05-20 17:34:17.140158	C: 25.38  11111
2012-05-20 17:34:17.394081	C: 25.32  11111
2012-05-20 17:34:17.644094	C: 25.27  11111
2012-05-20 17:34:17.898037	C: 25.19  11111
2012-05-20 17:34:18.148066	C: 25.12  11111
2012-05-20 17:34:18.397083	C: 25.05  11111
2012-05-20 17:34:18.651001	C: 25.05  11111
2012-05-20 17:34:18.901046	C: 25.01  11111
2012-05-20 17:34:19.151107	C: 24.96  00000
2012-05-20 17:34:19.404965	C: 25.04  00000
2012-05-20 17:34:19.655027	C: 25.15  00000
2012-05-20 17:34:19.905051	C: 25.21  00000
2012-05-20 17:34:20.158999	C: 25.30  00000
2012-05-20 17:34:20.408991	C: 25.40  00000
2012-05-20 17:34:20.658019	C: 25.37  00000
